filename,label,mean_complexity,std_complexity,min_complexity,max_complexity,complexity_range,mean_leaf_area,std_leaf_area,leaf_count,mean_boundary_delta,max_boundary_delta,mean_depth,std_depth
0459 (8).jpg,real,0.9905598958333333,0.023015496971762427,0.9166666666666666,1.0,0.08333333333333337,64.0,0.0,16,0.02955729166666667,0.07421875,2.0,0.0
0459 (9).jpg,real,0.9889322916666667,0.022990160915377037,0.9114583333333334,1.0,0.08854166666666663,64.0,0.0,16,0.03645833333333333,0.08854166666666663,2.0,0.0
0459.jpg,real,0.9241536458333334,0.0845245417583021,0.7604166666666666,1.0,0.23958333333333337,64.0,0.0,16,0.06529947916666665,0.171875,2.0,0.0
0460 (10).jpg,real,0.9127604166666667,0.09981978389984873,0.671875,1.0,0.328125,64.0,0.0,16,0.09401041666666668,0.28255208333333337,2.0,0.0
0460 (2).jpg,real,0.9947916666666666,0.020171788261496973,0.9166666666666666,1.0,0.08333333333333337,64.0,0.0,16,0.013248697916666658,0.05729166666666674,2.0,0.0
0460 (3).jpg,real,0.5400390625,0.28191062670146255,0.0625,0.9322916666666666,0.8697916666666666,64.0,0.0,16,0.2123046875,0.46484374999999994,2.0,0.0
0460 (4).jpg,real,0.9762369791666666,0.04430791760203511,0.8489583333333334,1.0,0.15104166666666663,64.0,0.0,16,0.04075520833333334,0.11458333333333337,2.0,0.0
0460 (5).jpg,real,0.9720052083333333,0.04733838522730596,0.8177083333333334,1.0,0.18229166666666663,64.0,0.0,16,0.053580729166666674,0.13932291666666674,2.0,0.0
0460 (6).jpg,real,0.9905598958333334,0.03274519541977764,0.8645833333333334,1.0,0.13541666666666663,64.0,0.0,16,0.028385416666666663,0.1171875,2.0,0.0
0460 (7).jpg,real,0.9912109375,0.019376010663324398,0.9322916666666666,1.0,0.06770833333333337,64.0,0.0,16,0.009570312500000006,0.06770833333333337,2.0,0.0
0460 (8).jpg,real,0.9925130208333334,0.017368908296815228,0.9427083333333334,1.0,0.05729166666666663,64.0,0.0,16,0.018815104166666662,0.05729166666666663,2.0,0.0
0460 (9).jpg,real,0.994140625,0.020077010345194376,0.9166666666666666,1.0,0.08333333333333337,64.0,0.0,16,0.006966145833333331,0.08333333333333337,2.0,0.0
0460.jpg,real,0.9440104166666667,0.082072575569372,0.75,1.0,0.25,64.0,0.0,16,0.07493489583333335,0.18489583333333337,2.0,0.0
0461 (10).jpg,real,0.8929036458333334,0.20510163349055174,0.203125,1.0,0.796875,64.0,0.0,16,0.11923828125,0.48046875,2.0,0.0
0461 (2).jpg,real,0.96875,0.1012783150136982,0.5833333333333334,1.0,0.41666666666666663,64.0,0.0,16,0.03899739583333333,0.35546875,2.0,0.0
0461 (3).jpg,real,0.9752604166666666,0.050714432536850124,0.8385416666666666,1.0,0.16145833333333337,64.0,0.0,16,0.05703125,0.0859375,2.0,0.0
0461 (4).jpg,real,0.9508463541666666,0.08587767705518938,0.7604166666666666,1.0,0.23958333333333337,64.0,0.0,16,0.055208333333333325,0.13541666666666663,2.0,0.0
0461 (5).jpg,real,1.0,0.0,1.0,1.0,0.0,64.0,0.0,16,0.005533854166666674,0.02766927083333337,2.0,0.0
0461 (6).jpg,real,0.9970703125,0.011346630897092041,0.953125,1.0,0.046875,64.0,0.0,16,0.011848958333333331,0.04264322916666663,2.0,0.0
0461 (7).jpg,real,0.9990234375,0.0027428872959558417,0.9895833333333334,1.0,0.01041666666666663,64.0,0.0,16,0.02884114583333334,0.06673177083333337,2.0,0.0
0461 (8).jpg,real,0.9964192708333334,0.013868104429779152,0.9427083333333334,1.0,0.05729166666666663,64.0,0.0,16,0.007356770833333337,0.04947916666666663,2.0,0.0
0461 (9).jpg,real,0.9954427083333334,0.014129254175918418,0.9427083333333334,1.0,0.05729166666666663,64.0,0.0,16,0.03378906250000001,0.09895833333333337,2.0,0.0
0461.jpg,real,0.8352864583333334,0.17322969712975003,0.5364583333333334,1.0,0.46354166666666663,64.0,0.0,16,0.13483072916666666,0.33463541666666663,2.0,0.0
0462 (10).jpg,real,0.9505208333333333,0.07129426469793657,0.7760416666666666,1.0,0.22395833333333337,64.0,0.0,16,0.06796875,0.21484375,2.0,0.0
0462 (2).jpg,real,0.9957682291666667,0.011531894260363499,0.9583333333333334,1.0,0.04166666666666663,64.0,0.0,16,0.009505208333333338,0.04166666666666663,2.0,0.0
0462 (3).jpg,real,0.69921875,0.3202727998771451,0.13541666666666666,1.0,0.8645833333333334,64.0,0.0,16,0.16080729166666666,0.4231770833333333,2.0,0.0
0462 (4).jpg,real,0.9521484375,0.06198843237594132,0.8072916666666666,1.0,0.19270833333333337,64.0,0.0,16,0.052408854166666664,0.125,2.0,0.0
0462 (5).jpg,real,0.9954427083333334,0.017650314728809832,0.9270833333333334,1.0,0.07291666666666663,64.0,0.0,16,0.006347656249999995,0.06119791666666663,2.0,0.0
0462 (6).jpg,real,1.0,0.0,1.0,1.0,0.0,64.0,0.0,16,0.001041666666666674,0.00520833333333337,2.0,0.0
0462 (7).jpg,real,1.0,0.0,1.0,1.0,0.0,64.0,0.0,16,0.02975260416666666,0.06868489583333337,2.0,0.0
0462 (8).jpg,real,1.0,0.0,1.0,1.0,0.0,64.0,0.0,16,0.0034505208333333315,0.01334635416666663,2.0,0.0
0462 (9).jpg,real,0.9583333333333333,0.05434540821538856,0.828125,1.0,0.171875,64.0,0.0,16,0.047330729166666675,0.11848958333333337,2.0,0.0
0462.jpg,real,0.8079427083333334,0.22845440775464598,0.4114583333333333,1.0,0.5885416666666667,64.0,0.0,16,0.11178385416666667,0.3203125,2.0,0.0
0463 (10).jpg,real,0.6793619791666667,0.3091671709054843,0.0625,1.0,0.9375,64.0,0.0,16,0.18977864583333331,0.4791666666666667,2.0,0.0
0463 (2).jpg,real,0.9947916666666666,0.0188689801382675,0.921875,1.0,0.078125,64.0,0.0,16,0.010481770833333326,0.05338541666666663,2.0,0.0
0463 (3).jpg,real,0.9192708333333333,0.1484375,0.5416666666666666,1.0,0.45833333333333337,64.0,0.0,16,0.08899739583333333,0.32682291666666663,2.0,0.0
0463 (4).jpg,real,0.9973958333333333,0.00883115883219437,0.9635416666666666,1.0,0.03645833333333337,64.0,0.0,16,0.012760416666666663,0.03873697916666663,2.0,0.0
0463 (5).jpg,real,0.9983723958333333,0.005115961473145099,0.9791666666666666,1.0,0.02083333333333337,64.0,0.0,16,0.015299479166666675,0.03743489583333337,2.0,0.0
0463 (6).jpg,real,0.9977213541666666,0.007585403774564482,0.96875,1.0,0.03125,64.0,0.0,16,0.0036458333333333425,0.03125,2.0,0.0
0463 (7).jpg,real,1.0,0.0,1.0,1.0,0.0,64.0,0.0,16,0.0080078125,0.0400390625,2.0,0.0
0463 (8).jpg,real,0.9505208333333333,0.09423701626417828,0.6666666666666666,1.0,0.33333333333333337,64.0,0.0,16,0.0719075520833333,0.22395833333333337,2.0,0.0
0463 (9).jpg,real,0.9713541666666667,0.0721452873812243,0.75,1.0,0.25,64.0,0.0,16,0.030371093749999994,0.15885416666666663,2.0,0.0
0463.jpg,real,0.9716796875,0.05015873613332598,0.84375,1.0,0.15625,64.0,0.0,16,0.03190104166666667,0.10286458333333337,2.0,0.0
0464 (10).jpg,real,0.9716796875,0.05247149465628783,0.8333333333333334,1.0,0.16666666666666663,64.0,0.0,16,0.032877604166666664,0.10677083333333326,2.0,0.0
0464 (2).jpg,real,0.9622395833333333,0.08403230625136747,0.71875,1.0,0.28125,64.0,0.0,16,0.04459635416666667,0.16927083333333337,2.0,0.0
0464 (3).jpg,real,0.9957682291666666,0.010452209868491097,0.9635416666666666,1.0,0.03645833333333337,64.0,0.0,16,0.043164062499999996,0.09765625,2.0,0.0
0464 (4).jpg,real,1.0,0.0,1.0,1.0,0.0,64.0,0.0,16,0.00846354166666668,0.02669270833333337,2.0,0.0
0464 (5).jpg,real,0.9947916666666666,0.011933790872280844,0.9635416666666666,1.0,0.03645833333333337,64.0,0.0,16,0.04052734374999997,0.08463541666666663,2.0,0.0
0464 (6).jpg,real,0.9814453125,0.030811196018265097,0.90625,1.0,0.09375,64.0,0.0,16,0.023763020833333332,0.07291666666666663,2.0,0.0
0464 (7).jpg,real,0.9697265625,0.05053756803753888,0.8333333333333334,1.0,0.16666666666666663,64.0,0.0,16,0.040234375,0.08984375,2.0,0.0
0464 (8).jpg,real,0.99609375,0.015128841196122723,0.9375,1.0,0.0625,64.0,0.0,16,0.0064453124999999944,0.04427083333333337,2.0,0.0
0464 (9).jpg,real,0.96484375,0.05891117721803968,0.84375,1.0,0.15625,64.0,0.0,16,0.03531901041666668,0.18098958333333337,2.0,0.0
0464.jpg,real,1.0,0.0,1.0,1.0,0.0,64.0,0.0,16,0.001953125,0.009765625,2.0,0.0
0465 (10).jpg,real,0.9488932291666666,0.07313070218856998,0.765625,1.0,0.234375,64.0,0.0,16,0.04407552083333333,0.14192708333333326,2.0,0.0
0465 (2).jpg,real,0.98828125,0.02626854297113544,0.9166666666666666,1.0,0.08333333333333337,64.0,0.0,16,0.01809895833333334,0.1015625,2.0,0.0
0465 (3).jpg,real,0.6842447916666667,0.2909500765105319,0.3125,1.0,0.6875,64.0,0.0,16,0.21152343749999997,0.5078125,2.0,0.0
0465 (4).jpg,real,0.9990234375,0.0037822102990306807,0.984375,1.0,0.015625,64.0,0.0,16,0.02548828125,0.06119791666666663,2.0,0.0
0465 (5).jpg,real,0.984375,0.03862603378695658,0.84375,1.0,0.15625,64.0,0.0,16,0.077734375,0.1171875,2.0,0.0
0465 (6).jpg,real,0.921875,0.1535906504010742,0.3854166666666667,1.0,0.6145833333333333,64.0,0.0,16,0.09772135416666668,0.4088541666666667,2.0,0.0
0465 (7).jpg,real,0.9710286458333334,0.03273224881635776,0.9114583333333334,1.0,0.08854166666666663,64.0,0.0,16,0.07565104166666667,0.140625,2.0,0.0
0465 (8).jpg,real,1.0,0.0,1.0,1.0,0.0,64.0,0.0,16,0.0,0.0,2.0,0.0
0465 (9).jpg,real,0.9479166666666667,0.05758683434243746,0.8385416666666666,1.0,0.16145833333333337,64.0,0.0,16,0.049088541666666666,0.09895833333333337,2.0,0.0
0465.jpg,real,0.8977864583333333,0.17076538719597925,0.5572916666666666,1.0,0.44270833333333337,64.0,0.0,16,0.10725911458333333,0.32682291666666663,2.0,0.0
0466 (10).jpg,real,0.8421223958333333,0.23946101065216982,0.09895833333333333,1.0,0.9010416666666666,64.0,0.0,16,0.13681640625,0.5026041666666666,2.0,0.0
0466 (2).jpg,real,0.9990234375,0.0037822102990306807,0.984375,1.0,0.015625,64.0,0.0,16,0.023567708333333343,0.05208333333333337,2.0,0.0
0466 (3).jpg,real,0.9352213541666667,0.0829656755796125,0.7760416666666666,1.0,0.22395833333333337,64.0,0.0,16,0.06979166666666665,0.1953125,2.0,0.0
0466 (4).jpg,real,0.9322916666666667,0.09459615253620403,0.703125,1.0,0.296875,64.0,0.0,16,0.06796875000000002,0.16276041666666663,2.0,0.0
0466 (5).jpg,real,1.0,0.0,1.0,1.0,0.0,64.0,0.0,16,0.013346354166666657,0.02994791666666663,2.0,0.0
0466 (6).jpg,real,0.9873046875,0.02922988579668189,0.890625,1.0,0.109375,64.0,0.0,16,0.02636718749999999,0.06510416666666663,2.0,0.0
0466 (7).jpg,real,0.990234375,0.028874266746792564,0.8854166666666666,1.0,0.11458333333333337,64.0,0.0,16,0.029166666666666674,0.09244791666666674,2.0,0.0
0466 (8).jpg,real,0.7659505208333334,0.21020859102372605,0.17708333333333334,1.0,0.8229166666666666,64.0,0.0,16,0.17213541666666662,0.453125,2.0,0.0
0466 (9).jpg,real,0.8108723958333334,0.14924304846430772,0.5416666666666666,1.0,0.45833333333333337,64.0,0.0,16,0.12291666666666665,0.2578125,2.0,0.0
0466.jpg,real,0.9212239583333333,0.15433807466829988,0.5104166666666666,1.0,0.48958333333333337,64.0,0.0,16,0.08352864583333333,0.33984375,2.0,0.0
0467 (10).jpg,real,0.982421875,0.03225778422353514,0.9114583333333334,1.0,0.08854166666666663,64.0,0.0,16,0.04947916666666668,0.11067708333333337,2.0,0.0
0467 (2).jpg,real,0.8186848958333333,0.17495677353582378,0.3958333333333333,1.0,0.6041666666666667,64.0,0.0,16,0.14270833333333335,0.35546875,2.0,0.0
0467 (3).jpg,real,0.9912109375,0.023417146109925388,0.921875,1.0,0.078125,64.0,0.0,16,0.027083333333333338,0.06901041666666663,2.0,0.0
0467 (4).jpg,real,0.9651692708333333,0.05908987730558551,0.8072916666666666,1.0,0.19270833333333337,64.0,0.0,16,0.050162760416666674,0.21484375,2.0,0.0
0467 (5).jpg,real,0.9947916666666666,0.009743899444723812,0.9635416666666666,1.0,0.03645833333333337,64.0,0.0,16,0.06816406250000002,0.12239583333333337,2.0,0.0
0467 (6).jpg,real,1.0,0.0,1.0,1.0,0.0,64.0,0.0,16,0.008561197916666657,0.03385416666666663,2.0,0.0
0467 (7).jpg,real,0.9983723958333334,0.006303683831717792,0.9739583333333334,1.0,0.02604166666666663,64.0,0.0,16,0.037695312499999994,0.0625,2.0,0.0
0467 (8).jpg,real,0.9612630208333333,0.07988403286218064,0.71875,1.0,0.28125,64.0,0.0,16,0.04309895833333332,0.18229166666666663,2.0,0.0
0467 (9).jpg,real,0.9111328125,0.135522654211081,0.6458333333333334,1.0,0.35416666666666663,64.0,0.0,16,0.09251302083333332,0.20963541666666663,2.0,0.0
0467.jpg,real,0.8548177083333333,0.21234639918172077,0.34375,1.0,0.65625,64.0,0.0,16,0.1517578125,0.36067708333333337,2.0,0.0
0468 (10).jpg,real,1.0,0.0,1.0,1.0,0.0,64.0,0.0,16,0.021419270833333344,0.05989583333333337,2.0,0.0
0468 (2).jpg,real,0.9954427083333334,0.017650314728809832,0.9270833333333334,1.0,0.07291666666666663,64.0,0.0,16,0.0036458333333333317,0.07291666666666663,2.0,0.0
0468 (3).jpg,real,0.8756510416666666,0.17577522173305263,0.4322916666666667,1.0,0.5677083333333333,64.0,0.0,16,0.11484375,0.32552083333333337,2.0,0.0
0468 (4).jpg,real,1.0,0.0,1.0,1.0,0.0,64.0,0.0,16,0.00045572916666667405,0.0022786458333333703,2.0,0.0
0468 (5).jpg,real,0.9055989583333334,0.11946392836838489,0.6302083333333334,1.0,0.36979166666666663,64.0,0.0,16,0.10143229166666665,0.29557291666666674,2.0,0.0
0468 (6).jpg,real,1.0,0.0,1.0,1.0,0.0,64.0,0.0,16,0.002604166666666674,0.01302083333333337,2.0,0.0
0468 (7).jpg,real,0.7490234375,0.25717526169441984,0.24479166666666666,1.0,0.7552083333333334,64.0,0.0,16,0.18274739583333333,0.39713541666666674,2.0,0.0
0468 (8).jpg,real,0.9928385416666666,0.02400040181141506,0.9010416666666666,1.0,0.09895833333333337,64.0,0.0,16,0.01975911458333333,0.07552083333333337,2.0,0.0
0468 (9).jpg,real,0.9664713541666666,0.04274994598444747,0.8645833333333334,1.0,0.13541666666666663,64.0,0.0,16,0.04654947916666665,0.11067708333333326,2.0,0.0
0468.jpg,real,0.9931640625,0.01694897922779273,0.9375,1.0,0.0625,64.0,0.0,16,0.03665364583333333,0.0703125,2.0,0.0
0469 (10).jpg,real,0.9931640625,0.026475472093214762,0.890625,1.0,0.109375,64.0,0.0,16,0.008919270833333336,0.08984375,2.0,0.0
0469 (2).jpg,real,0.9983723958333334,0.006303683831717792,0.9739583333333334,1.0,0.02604166666666663,64.0,0.0,16,0.011002604166666652,0.03776041666666663,2.0,0.0
0469 (3).jpg,real,0.92578125,0.15105850301279064,0.3802083333333333,1.0,0.6197916666666667,64.0,0.0,16,0.09733072916666667,0.3919270833333333,2.0,0.0
0469 (4).jpg,real,0.9537760416666666,0.0710053393724799,0.796875,1.0,0.203125,64.0,0.0,16,0.06227213541666665,0.16666666666666663,2.0,0.0
0469 (5).jpg,real,0.982421875,0.04625145895549839,0.8125,1.0,0.1875,64.0,0.0,16,0.04326171875,0.09505208333333337,2.0,0.0
0469 (6).jpg,real,0.6878255208333333,0.30085434238835596,0.0625,1.0,0.9375,64.0,0.0,16,0.2216796875,0.4674479166666667,2.0,0.0
0469 (7).jpg,real,1.0,0.0,1.0,1.0,0.0,64.0,0.0,16,0.013671874999999995,0.04296875,2.0,0.0
0469 (8).jpg,real,1.0,0.0,1.0,1.0,0.0,64.0,0.0,16,0.016927083333333315,0.04166666666666663,2.0,0.0
0469 (9).jpg,real,0.9700520833333333,0.051180322934983195,0.8385416666666666,1.0,0.16145833333333337,64.0,0.0,16,0.052864583333333326,0.16796875,2.0,0.0
0469.jpg,real,0.99609375,0.015128841196122723,0.9375,1.0,0.0625,64.0,0.0,16,0.026464843749999994,0.07421875,2.0,0.0
0470 (10).jpg,real,0.9713541666666667,0.05192031780566896,0.8333333333333334,1.0,0.16666666666666663,64.0,0.0,16,0.03076171875,0.09114583333333326,2.0,0.0
0470 (2).jpg,real,1.0,0.0,1.0,1.0,0.0,64.0,0.0,16,0.0033203125,0.0166015625,2.0,0.0
0470 (3).jpg,real,0.9905598958333334,0.02149177192740112,0.921875,1.0,0.078125,64.0,0.0,16,0.016927083333333343,0.078125,2.0,0.0
0470 (4).jpg,real,0.9918619791666666,0.031518419158589016,0.8697916666666666,1.0,0.13020833333333337,64.0,0.0,16,0.006510416666666669,0.13020833333333337,2.0,0.0
0470 (5).jpg,real,0.9873046875,0.022774829622020577,0.921875,1.0,0.078125,64.0,0.0,16,0.01842447916666668,0.05078125,2.0,0.0
0470 (6).jpg,real,0.9990234375,0.0037822102990306807,0.984375,1.0,0.015625,64.0,0.0,16,0.01171875,0.0419921875,2.0,0.0
0470 (7).jpg,real,0.9622395833333334,0.0952302838709716,0.703125,1.0,0.296875,64.0,0.0,16,0.05774739583333334,0.2421875,2.0,0.0
0470 (8).jpg,real,0.9609375,0.05227828098928316,0.84375,1.0,0.15625,64.0,0.0,16,0.09420572916666667,0.26041666666666663,2.0,0.0
0470 (9).jpg,real,0.708984375,0.2944716946769737,0.16145833333333334,1.0,0.8385416666666666,64.0,0.0,16,0.2402994791666667,0.47916666666666663,2.0,0.0
0470.jpg,real,0.962890625,0.05012175253360491,0.84375,1.0,0.15625,64.0,0.0,16,0.04778645833333333,0.10416666666666663,2.0,0.0
0471 (10).jpg,real,0.9847005208333333,0.04485932201259982,0.8229166666666666,1.0,0.17708333333333337,64.0,0.0,16,0.023697916666666662,0.09765625,2.0,0.0
0471 (2).jpg,real,0.9860026041666667,0.029676004604641516,0.9114583333333334,1.0,0.08854166666666663,64.0,0.0,16,0.03841145833333334,0.16796875,2.0,0.0
0471 (3).jpg,real,0.8212890625,0.3023622474849594,0.16145833333333334,1.0,0.8385416666666666,64.0,0.0,16,0.12005208333333332,0.5442708333333333,2.0,0.0
0471 (4).jpg,real,1.0,0.0,1.0,1.0,0.0,64.0,0.0,16,0.000911458333333326,0.00455729166666663,2.0,0.0
0471 (5).jpg,real,0.974609375,0.032467337603624184,0.9010416666666666,1.0,0.09895833333333337,64.0,0.0,16,0.036263020833333326,0.08984375,2.0,0.0
0471 (6).jpg,real,0.9755859375,0.050285330545246545,0.828125,1.0,0.171875,64.0,0.0,16,0.06184895833333333,0.13541666666666663,2.0,0.0
0471 (7).jpg,real,0.9954427083333334,0.017650314728809832,0.9270833333333334,1.0,0.07291666666666663,64.0,0.0,16,0.014127604166666663,0.04166666666666663,2.0,0.0
0471 (8).jpg,real,0.8707682291666666,0.2179052603017574,0.3333333333333333,1.0,0.6666666666666667,64.0,0.0,16,0.12825520833333331,0.44921875000000006,2.0,0.0
0471 (9).jpg,real,0.9020182291666666,0.12577368461439858,0.6302083333333334,1.0,0.36979166666666663,64.0,0.0,16,0.08183593749999998,0.32942708333333326,2.0,0.0
0471.jpg,real,0.9417317708333334,0.11351626050689088,0.59375,1.0,0.40625,64.0,0.0,16,0.061067708333333325,0.31380208333333337,2.0,0.0
0472 (10).jpg,real,0.9778645833333333,0.030285685806283873,0.9114583333333334,1.0,0.08854166666666663,64.0,0.0,16,0.036165364583333345,0.13411458333333337,2.0,0.0
0472 (2).jpg,real,0.9261067708333333,0.13935599721659706,0.5,1.0,0.5,64.0,0.0,16,0.07200520833333335,0.29036458333333337,2.0,0.0
0472 (3).jpg,real,0.9264322916666667,0.08958626675793151,0.734375,1.0,0.265625,64.0,0.0,16,0.07630208333333335,0.1953125,2.0,0.0
0472 (4).jpg,real,0.9749348958333334,0.03806088919903335,0.859375,1.0,0.140625,64.0,0.0,16,0.059765625,0.18229166666666663,2.0,0.0
0472 (5).jpg,real,1.0,0.0,1.0,1.0,0.0,64.0,0.0,16,0.0068359375,0.01953125,2.0,0.0
0472 (6).jpg,real,0.9993489583333334,0.002521473532687111,0.9895833333333334,1.0,0.01041666666666663,64.0,0.0,16,0.0154296875,0.04329427083333337,2.0,0.0
0472 (7).jpg,real,1.0,0.0,1.0,1.0,0.0,64.0,0.0,16,0.0028645833333333258,0.01432291666666663,2.0,0.0
0472 (8).jpg,real,0.9967447916666666,0.01260736766343561,0.9479166666666666,1.0,0.05208333333333337,64.0,0.0,16,0.0041015625000000114,0.05078125,2.0,0.0
0472 (9).jpg,real,0.9817708333333334,0.04476592041060179,0.8385416666666666,1.0,0.16145833333333337,64.0,0.0,16,0.04303385416666665,0.10807291666666663,2.0,0.0
0472.jpg,real,0.8349609375,0.24753777965932736,0.2760416666666667,1.0,0.7239583333333333,64.0,0.0,16,0.15488281249999997,0.41406249999999994,2.0,0.0
0473 (10).jpg,real,0.9329427083333333,0.16573710296509395,0.46875,1.0,0.53125,64.0,0.0,16,0.08372395833333335,0.44401041666666663,2.0,0.0
0473 (2).jpg,real,0.9736328125,0.04873580682533359,0.8697916666666666,1.0,0.13020833333333337,64.0,0.0,16,0.02760416666666667,0.10677083333333337,2.0,0.0
0473 (3).jpg,real,1.0,0.0,1.0,1.0,0.0,64.0,0.0,16,0.03658854166666667,0.0791015625,2.0,0.0
0473 (4).jpg,real,0.7496744791666667,0.129129236191831,0.5729166666666666,0.9635416666666666,0.390625,64.0,0.0,16,0.13684895833333333,0.31510416666666663,2.0,0.0
0473 (5).jpg,real,0.9791666666666667,0.04833518539914214,0.8333333333333334,1.0,0.16666666666666663,64.0,0.0,16,0.05016276041666666,0.12109375,2.0,0.0
0473 (6).jpg,real,0.9977213541666666,0.007585403774564482,0.96875,1.0,0.03125,64.0,0.0,16,0.005078124999999994,0.03125,2.0,0.0
0473 (7).jpg,real,0.904296875,0.12499830456749508,0.5989583333333334,1.0,0.40104166666666663,64.0,0.0,16,0.11067708333333334,0.328125,2.0,0.0
0473 (8).jpg,real,0.9853515625,0.034312737074007706,0.875,1.0,0.125,64.0,0.0,16,0.04375,0.06705729166666663,2.0,0.0
0473 (9).jpg,real,0.9430338541666666,0.08264832286965194,0.78125,1.0,0.21875,64.0,0.0,16,0.07958984375,0.15364583333333337,2.0,0.0
0473.jpg,real,0.8818359375,0.15275739283343026,0.5833333333333334,1.0,0.41666666666666663,64.0,0.0,16,0.11276041666666663,0.27994791666666663,2.0,0.0
0474 (10).jpg,real,0.9905598958333334,0.03274519541977764,0.8645833333333334,1.0,0.13541666666666663,64.0,0.0,16,0.0224609375,0.13541666666666663,2.0,0.0
0474 (2).jpg,real,0.990234375,0.026421385270446646,0.90625,1.0,0.09375,64.0,0.0,16,0.012044270833333325,0.07552083333333337,2.0,0.0
0474 (3).jpg,real,0.9983723958333333,0.005115961473145099,0.9791666666666666,1.0,0.02083333333333337,64.0,0.0,16,0.040917968749999985,0.10807291666666663,2.0,0.0
0474 (4).jpg,real,0.9905598958333334,0.02947536772028626,0.8802083333333334,1.0,0.11979166666666663,64.0,0.0,16,0.011653645833333327,0.11458333333333326,2.0,0.0
0474 (5).jpg,real,0.9654947916666667,0.050391634356816026,0.828125,1.0,0.171875,64.0,0.0,16,0.06048177083333334,0.109375,2.0,0.0
0474 (6).jpg,real,0.9606119791666666,0.06051448926651424,0.8385416666666666,1.0,0.16145833333333337,64.0,0.0,16,0.05748697916666665,0.11979166666666674,2.0,0.0
0474 (7).jpg,real,1.0,0.0,1.0,1.0,0.0,64.0,0.0,16,0.0003255208333333426,0.0013020833333333703,2.0,0.0
0474 (8).jpg,real,0.9807942708333333,0.05088860014084399,0.8385416666666666,1.0,0.16145833333333337,64.0,0.0,16,0.03668619791666668,0.12369791666666663,2.0,0.0
0474 (9).jpg,real,0.9684244791666666,0.0748322766065858,0.7447916666666666,1.0,0.25520833333333337,64.0,0.0,16,0.053385416666666664,0.19661458333333337,2.0,0.0
0474.jpg,real,0.990234375,0.022316583985680486,0.921875,1.0,0.078125,64.0,0.0,16,0.01848958333333333,0.06640625,2.0,0.0
